乐肤名妆,['18396621711'],地址:莱州市其他北关街212附近,http://www.dianping.com/shop/k2nMpWLe3bCgDJZq
琪美化妆品,[],地址:莱州市其他金城供销社大楼超市(金城镇政府东),http://www.dianping.com/shop/H18uTUMaB9kx2NlB
檀雅,['18766383012'],地址:莱州市其他定海路293号附近,http://www.dianping.com/shop/k3r94LvYcNR6dxX7
水醉美静心缘,['18300533789'],地址:莱州市其他云峰北路中医院北二百百米路东,http://www.dianping.com/shop/G3So9qvdDL9NCQpA
新生活化妆品,['13793513955'],地址:莱州市其他府前东街290号,http://www.dianping.com/shop/k77tz1qIvu0Ja32m
卓颜佳荣洗化,[],地址:莱州市其他金城大街与金城路交叉口西南150米,http://www.dianping.com/shop/G2WmcqhySh2vI6Ol
绿健日用品,[],地址:莱州市其他柞村镇218省道中国邮政北,http://www.dianping.com/shop/lao8tCpcZ59WwE8M
隆力奇日化超市,['18866658997'],地址:莱州市其他掖县东街1332号附近,http://www.dianping.com/shop/GaF4PojhJCuek9RS
新生活化妆品,[],地址:莱州市其他沙河镇路旺十字路口西300米,http://www.dianping.com/shop/G14AFgpUuwhGqTGY
海洋之水化妆品,[],地址:莱州市其他朱由二村振兴超市旁,http://www.dianping.com/shop/G7vOPdSbYZcURme4
梅艳芳菲护肤店,[],地址:莱州市其他府前街278号,http://www.dianping.com/shop/itH7goWYON3LW7T6
丽姿洗化,[],地址:莱州市其他裕生堂大药房附近,http://www.dianping.com/shop/kasYCeHfiGq8IPOj
SKINFOOD,[],地址:莱州市其他新世纪百货,http://www.dianping.com/shop/FJIVVZVEALOuagdy
玛丽黛佳,[],地址:莱州市其他文昌北路1067附近,http://www.dianping.com/shop/H6GqlmKLqeU05Si5
心悦化妆品,['15064598858'],地址:莱州市其他府前东街168号附近,http://www.dianping.com/shop/k376ZPVuBFF3PyOH
AVON,[],地址:莱州市其他莱州北路815号-、817号(莱州市海洋与渔业局西南),http://www.dianping.com/shop/l8BFHEraT4syndwl
AVON(市医院东店),[],地址:莱州市其他市医院东运输公司临街一层,http://www.dianping.com/shop/k1Xxj24A8ZLgI5QG
荣格洗化专卖,['18653540790'],地址:莱州市其他向阳路百盛箱包城旁,http://www.dianping.com/shop/HaQRNxpctQUrIITb
玫琳凯,[],地址:莱州市其他华夏路东50米,http://www.dianping.com/shop/jgKKLq5YtjuU3JUj
沁兰洗化,[],地址:莱州市其他后观街西50米,http://www.dianping.com/shop/H6pr7xARkvwAtdoX
第自然(印象城购物中心店),['4007026233'],地址:莱州市其他文化东路348号印象城购物中心1层,http://www.dianping.com/shop/k85WQ1RCD0G8Xj7O
新生活化妆品,['18305458696'],地址:莱州市其他永安路街道文化西街109号,http://www.dianping.com/shop/G9is4TSBVF900qSc
丽源洗化,['13665459602'],地址:莱州市其他云峰路附近,http://www.dianping.com/shop/H3FxF8TdkVfIvdKf
润美丽荷堂美容洗化,[],地址:莱州市其他沙河镇建国路中国邮政储蓄银行旁,http://www.dianping.com/shop/H1wg56RDPrqpooeL
靓晶化妆品,[],地址:莱州市其他金城镇焦家小学,http://www.dianping.com/shop/H6I2NLoQ40tjI9ZZ
美颜记,[],地址:莱州市其他华夏路与308省道交叉口东150米,http://www.dianping.com/shop/laQ4128nlbjBCdxk
新生活化妆品,"['15253553584', '13953547814']",地址:莱州市其他定海路中国移动旁,http://www.dianping.com/shop/H1vNLTP811ryJKtA
玫琳凯,[],地址:莱州市其他东环路与府前路交叉口北150米,http://www.dianping.com/shop/G8urIjT5xhJ4rHGB
新生活化妆品,['13954592958'],地址:莱州市其他驿道路3120附近,http://www.dianping.com/shop/jyrXIrtkGtymNfPu
大巧若拙 食材美肤,['13022752116'],地址:莱州市其他文苑星城,http://www.dianping.com/shop/G9TCHUbmsSmfpT6t
莲莲洗化,[],地址:莱州市其他新合村光华家具商场旁,http://www.dianping.com/shop/H3Qe7kVRVmut8jC7
俏奇莱洗化,['15064575400'],地址:莱州市其他政通路1120号附近,http://www.dianping.com/shop/l1NUUjjGahhmk6FP
果木果然美妆小铺,['13356997963'],地址:莱州市其他金城大街阳光电脑旁,http://www.dianping.com/shop/G3eXqKhTRDNHBwE5
美丽空间,['15949716067'],地址:莱州市其他驿道路3212附近,http://www.dianping.com/shop/l2ZbC0PsYNGeJhJY
庆飞洗化,['13953574589'],地址:芝罘区三站市场兴业路15号-2221号,http://www.dianping.com/shop/111664600
AVON,[],地址:莱州市其他308省道(春凯大楼南),http://www.dianping.com/shop/H7YyCVWDv1GIkdIE
康达宾馆洗浴用品,['13853555896'],地址:芝罘区前进街45号附近,http://www.dianping.com/shop/107083962
久红,[],地址:芝罘区兴业街九开购物中心2117号,http://www.dianping.com/shop/125784777
天骄美容美发用品,['15563890788'],地址:芝罘区东方巴黎购物街建设路18-19号,http://www.dianping.com/shop/125892180
安雪,['13589875399'],地址:芝罘区兴业街6001号附近,http://www.dianping.com/shop/73520559
江南布衣专柜,[],地址:莱州市其他文昌路街道利群商厦三楼,http://www.dianping.com/shop/G9PuYPconfhWi8mG
美颜计化妆品(沙河店),['13255502451'],地址:莱州市其他沙河镇东沙河路利群超市斜对面,http://www.dianping.com/shop/l55ox6xQObjxfGdI
东方丽都洗涤化妆品专卖,[],地址:莱州市其他土山镇,http://www.dianping.com/shop/la1Jm5hfoxWakmxC
一生攸你有机护肤品,['13176923087'],地址:莱州市其他南阳河西路82号西90米,http://www.dianping.com/shop/ka2LUcxbMtJYw2Tm
千金万玉专柜,[],地址:莱州市其他文昌路街道十八乐超市西门,http://www.dianping.com/shop/H4PVOVgRiWIO8Zog
淑丽美容院化妆品,[],地址:莱州市其他沙河路566号,http://www.dianping.com/shop/k8pBiIsXc3SI6Ubp
东方洗化,['15965184105'],地址:莱州市其他文泉东街486号附近,http://www.dianping.com/shop/l6pfKDOhkHeFgTlL
香奈儿,[],地址:莱州市其他府前西街187号百货大楼F1,http://www.dianping.com/shop/H3EH80gE4iG1GTf5
佳丽洗化,[],地址:莱州市其他沙河镇长胜街顺浩附近,http://www.dianping.com/shop/k8MgJZbxs4COsNjr
金鑫洗化,['13245359307'],地址:莱州市其他沙河镇湾头烟潍路珍珠供销社百货大楼,http://www.dianping.com/shop/G28KQ8Mu1NXAz0vg
新源洗化,[],地址:莱州市其他西由镇农贸市场南,http://www.dianping.com/shop/H7esBOIuF2TQ9Td5
新生活化妆品,['13853593090'],地址:莱州市其他城港路街道博爱集十字路口往北500米太平洋保险东邻,http://www.dianping.com/shop/l36fOJt5nGJHT7uC
使您美化妆品专卖,['13583573561'],地址:莱州市其他鼓楼街12号中国银行北面,http://www.dianping.com/shop/l8qLnyr25EkMEjf8
莱州市沙河镇东韵化妆品店,[],地址:莱州市其他徐家村,http://www.dianping.com/shop/H3DXuO5YhqEz2czp
波佤面膜,['18562172911'],地址:芝罘区前进街422号附近,http://www.dianping.com/shop/103469711
美舍·雅阁,['15098582138'],地址:莱州市其他西苑路647号附近,http://www.dianping.com/shop/G62mxAoP4OKF39se
创维电视专柜,[],地址:芝罘区青年路12号苏宁易购二楼,http://www.dianping.com/shop/99356069
芳芳化妆品假发,[],地址:芝罘区兴业街三站汇通广场A座128号,http://www.dianping.com/shop/125710623
小小美妆,[],地址:芝罘区兴业街10号,http://www.dianping.com/shop/125186794
玛丽黛佳,[],地址:莱州市其他府前街与府西路交叉口西北50米,http://www.dianping.com/shop/H4qZiBri3mXygITi
希芸,['13946980609'],地址:芝罘区建设路与前进街交叉口南100米,http://www.dianping.com/shop/530747256
美乐,[],地址:芝罘区四眼桥街49号靠近奇山街道办事处7,http://www.dianping.com/shop/132091598
美之源洗化,[],地址:莱州市其他217省道时代手机电脑城斜对面,http://www.dianping.com/shop/l32vST7AwNfjGfnN
丽源洗化,[],地址:莱州市其他文昌南路856号附近,http://www.dianping.com/shop/lamktxzeh13JbxSy
鸿安贸易商行,[],地址:莱州市其他南阳河北街566号附近,http://www.dianping.com/shop/G5QTOxKrayiQZ88C
美颜洗化,['15065731305'],地址:莱州市其他驿道路3128号附近,http://www.dianping.com/shop/k2eRu2LQTkiPU4iN
奥若拉,['15053521585'],地址:莱州市其他建新东街45号,http://www.dianping.com/shop/l7UxeQvqsLa6RPVq
耐克,[],地址:莱州市其他府前街新华购物一楼,http://www.dianping.com/shop/k6Nggg3EQ4ZfYhbt
柏氏利德洗化,['18354501333'],地址:莱州市其他过西村,http://www.dianping.com/shop/H8uYE6VVmLUyX0So
新天洗化,[],地址:莱州市其他沙河镇大珍珠村,http://www.dianping.com/shop/l9U2lpXsKexdM8uG
熊津化妆品,['13954587008'],地址:莱州市其他碑坡街1038号(文苑星城西南),http://www.dianping.com/shop/l4JYai4OJH8VBglI
新生活化妆品(坊苑专卖店),['13791288567'],地址:莱州市其他云峰北路禧来顺爆竹烟花专卖店旁,http://www.dianping.com/shop/G5quxTQmV4XzYndr
非凡美容洗化,[],地址:莱州市其他郭家店镇仲院镇卫生院西,http://www.dianping.com/shop/H1kNA3AuEQRbZXYx
美辰洗化,[],地址:莱州市其他定海路童乐童装东北(北小区社区卫生服务站东南),http://www.dianping.com/shop/H6Ek5GaqYiVcs1jt
邦妮彩妆工作室,['18663870976'],地址:莱州市其他北关街687(艺林广告对面),http://www.dianping.com/shop/FT8NiZMzvzyeUGCM
CHANEL,[],地址:莱州市其他文化东路348号印象城购物中心1层,http://www.dianping.com/shop/l8iN2Z4SOgxy3vnZ
慧丽化妆品,[],地址:芝罘区青年路三站汇通广场D座旁,http://www.dianping.com/shop/125785887
大千喜化妆品批发商行,[],地址:芝罘区兴业路中国邮政储蓄银行旁,http://www.dianping.com/shop/125784973
东涛洗化超市,"['0535-2620886', '13853512268']",地址:莱州市其他平京路北50米,http://www.dianping.com/shop/G7tHSOxtramGVYUc
绿叶集团日用品超市,[],地址:莱州市其他艺苑小区南北路171号,http://www.dianping.com/shop/G31JcB5qC20bgRg5
靓彩名妆,[],地址:莱州市其他定海路970号附近,http://www.dianping.com/shop/k1xX2vaInhOxE42Z
SHISEIDO,['0535-6690392'],地址:芝罘区西大街8号振华商厦F1,http://www.dianping.com/shop/81214204
雅诗兰黛(振华店),['0535-6261860'],地址:芝罘区西大街8号振华商厦F1,http://www.dianping.com/shop/18708733
新生活化妆品,[],地址:莱州市其他建新东街南50米,http://www.dianping.com/shop/H7daxVMqXInSJosI
时尚淘宝馆,['13854590863'],地址:芝罘区幸福北街东兴百货旁,http://www.dianping.com/shop/127097649
蒲公英童书馆,['13863878721'],地址:芝罘区福成路幸福九村热力公司旁振华量贩2楼左转,http://www.dianping.com/shop/58201958
AVON,[],地址:芝罘区幸芝里105号内4号,http://www.dianping.com/shop/8025204
安德玛专柜,[],地址:芝罘区西大街8号振华商厦四楼西区,http://www.dianping.com/shop/99374104
AVON(福泰路店),['0535-6832617'],地址:芝罘区福泰路付97号,http://www.dianping.com/shop/8025676
佰草集,[],地址:芝罘区幸福中路43号振华广场F1,http://www.dianping.com/shop/80650342
三草两木旗舰店,['15098472457'],地址:芝罘区园城路123号,http://www.dianping.com/shop/38113806
南娜,['15053517915'],地址:芝罘区新世界花园,http://www.dianping.com/shop/23497670
简思彩妆专业店(幸福九隆店),[],地址:芝罘区幸福中路九隆负一层(紧邻福莱金店，家家悦入口对面),http://www.dianping.com/shop/79465576
化妆护肤,[],地址:芝罘区幸福中路43号振华广场F1,http://www.dianping.com/shop/80860639
恒美化妆品连锁(开元新村店),['0535-2118182'],地址:芝罘区幸福中路87-6(原幸福中路店西走200米),http://www.dianping.com/shop/79460226
新生活化妆品(幸福店),['18660090590'],地址:芝罘区幸福中路62号幸福大厦B座604室,http://www.dianping.com/shop/20748631
恒美(幸福新世界店),['0535-2999012'],地址:芝罘区幸福中路47-21号,http://www.dianping.com/shop/15764046
新生活化妆品(朱桥店),[],地址:莱州市其他双力大街河西口腔诊所南50米,http://www.dianping.com/shop/l9ri1bqdyrecOiHW
玖色启美(幸福店),['0535-2728475'],地址:芝罘区幸福中路47-5号,http://www.dianping.com/shop/13118386
L‘OREAL PARIS,[],地址:莱州市其他府前西街187附近,http://www.dianping.com/shop/k5xruHPJi0YfHR1O
靓园洗化,[],地址:莱州市其他朱桥镇朱桥大街山东莱州农村商业银行,http://www.dianping.com/shop/k52IhTlBiQW99Q2F
AVON(光安路店),[],地址:莱州市其他光安路,http://www.dianping.com/shop/H5E8QzWnkz0VHSuh
珍珠自然堂专卖,['15153557082'],地址:莱州市其他益笑堂大药房附近,http://www.dianping.com/shop/H9AuUQMTtZ5ivrEn
润尔舒化妆品总汇,[],地址:莱州市其他鼓楼街341号,http://www.dianping.com/shop/H8NpNwMZ4GRJOewg
美辰洗化(府东路店),[],地址:莱州市其他府东街商68号,http://www.dianping.com/shop/EQpNVzhUmURdWRs0
玫琳凯,['13791175247'],地址:莱州市其他金谷源北门东2层B05号,http://www.dianping.com/shop/laVcDheLSSIH10Mp
女友几个,['13589887097'],地址:莱州市其他鼓楼街95号,http://www.dianping.com/shop/l8cwGl3hWbYdap9B
雅诗兰黛,[],地址:莱州市其他府前街与府西路交叉口西北50米,http://www.dianping.com/shop/l67ki5RW0eChXP2s
奢莲,['15065732526'],地址:莱州市其他艺苑小区南北道123号,http://www.dianping.com/shop/k3OI68RWSkzvKAay
玛姿宝美丽小铺,['15106576000'],地址:莱州市其他北关商店路口西50米路北,http://www.dianping.com/shop/l56B07kGp59P4MEh
新生活化妆品(新桥店),['15966475392'],地址:芝罘区新桥金辉花园南门惠万家后边,http://www.dianping.com/shop/20748626
玫琳凯护肤,['18660585558'],地址:芝罘区通伸街道青年路13号凯旋大厦A座(前进街),http://www.dianping.com/shop/65907803
韩国化妆品,[],地址:芝罘区兴业路13号,http://www.dianping.com/shop/125711014
龙行昌洗化,[],地址:芝罘区兴业路6015号,http://www.dianping.com/shop/125306812
真友良,[],地址:芝罘区兴业路31号,http://www.dianping.com/shop/125306917
永春洗化,[],地址:芝罘区兴业路6015号,http://www.dianping.com/shop/125306908
禅美时尚,[],地址:芝罘区兴业街三站手机家电市场旁,http://www.dianping.com/shop/125784931
兴隆美容美发用品,[],地址:芝罘区兴业路红豆家纺旁,http://www.dianping.com/shop/125784919
靓妞化妆品彩妆,['13465567111'],地址:芝罘区兴业街三站汇通广场A-24号,http://www.dianping.com/shop/125110313
宏缘美容美发用品,[],地址:芝罘区前进街1-46号附近,http://www.dianping.com/shop/48571972
莲英化妆品,[],地址:芝罘区兴业路6015号,http://www.dianping.com/shop/125784695
新雨彩妆,[],地址:芝罘区兴业路8号,http://www.dianping.com/shop/125784770
俏佳人美业,[],地址:芝罘区兴业路红豆家纺旁,http://www.dianping.com/shop/125784762
陈文美业,[],地址:芝罘区兴业街三站手机家电市场旁,http://www.dianping.com/shop/125784780
大可护肤海外跨境直购,['13589890688'],地址:芝罘区前进路1-075号,http://www.dianping.com/shop/577463718
AVON,['13562528706'],地址:芝罘区前进路1一103,http://www.dianping.com/shop/1716489439
MAKE UP FOR EVER(振华店),['0535-6265802'],地址:芝罘区西大街8号振华商厦一楼百货商场,http://www.dianping.com/shop/79069216
CLARINS(烟台振华店),[],地址:芝罘区西大街八号振华商厦一楼化妆品区娇韵诗专柜,http://www.dianping.com/shop/17735279
菠丹妮,[],地址:芝罘区西大街8号振华商厦A26,http://www.dianping.com/shop/80750578
阿玛尼美妆(振华店),['0535-6209408'],地址:芝罘区西大街8号振华商厦1楼,http://www.dianping.com/shop/92767360
雅漾 Avene(振华商厦店),[],地址:芝罘区西大街8号振华商厦2层BL33,http://www.dianping.com/shop/81049330
DHC(烟台购物中心店),['18905453749'],地址:芝罘区西大街8号振华商厦2层BL06,http://www.dianping.com/shop/10012330
碧欧泉BIOTHERM(烟台振华店),['0535-6291163'],地址:芝罘区西大街8号振华商厦F1,http://www.dianping.com/shop/72955700
VICHI,[],地址:芝罘区西大街8号振华商厦F2,http://www.dianping.com/shop/82702232
熊津韩妆,[],地址:开发区长江路18号彩云城F3,http://www.dianping.com/shop/77945735
Se7en Davs韩妆,[],地址:开发区长江路18号彩云城F1,http://www.dianping.com/shop/78002245
韩国尚香,[],地址:开发区黄河路南150米,http://www.dianping.com/shop/72885416
雅芳,['15954987463'],地址:开发区黄山路丹阳小区124号楼1单元,http://www.dianping.com/shop/21575831
梦妆振华开发区店专柜,[],地址:开发区长江路28号,http://www.dianping.com/shop/58516167
南娜化妆品,['15098577980'],地址:开发区彩云城二楼A2-80南娜化妆品,http://www.dianping.com/shop/56589419
"香奈儿,魅力贵族",[],地址:开发区长江路18号彩云城2层,http://www.dianping.com/shop/77873612
法摩康FAPMOCOM(永旺梦乐城店),['0535-2165280'],地址:开发区长江路120号永旺梦乐城1F[152b],http://www.dianping.com/shop/132627219
韩国金川秀,['15615355029'],地址:福山区福莱山街道办事处（烟台开发区）开发区金鑫家园9号楼,http://www.dianping.com/shop/58367565
韩国尚香,['15165719295'],地址:开发区开发区银海花苑（彩云城对面）8号楼,http://www.dianping.com/shop/41138250
百得嘉洗化,['15154594913'],地址:莱州市其他城港路101号,http://www.dianping.com/shop/l7ZN9WsOURqYZA2M
莱州市建新西街芸萱化妆品店,[],地址:莱州市其他润德新安家园正对面,http://www.dianping.com/shop/G7ciNXKkA4sapcQv
新生活化妆品(东关东街店),['18754527994'],地址:莱州市其他文昌南路268号,http://www.dianping.com/shop/ENPl9FiPEh5naeoE
屈臣氏,['4008301310'],地址:莱州市其他文化东路66号利群购物中心一层,http://www.dianping.com/shop/l3cbC39ioOaQVX74
靓秀洗化(契尔氏店),['13031624396'],地址:莱州市其他玉海街南50米淇水村内,http://www.dianping.com/shop/G267vAyUd333xlWP
靓丽美容洗化,[],地址:莱州市其他217省道西50米,http://www.dianping.com/shop/l4o7Sn39KyRDJd0z
金坤洗化购物中心,['0535-2538777'],地址:莱州市其他府前西街与莱州南路交叉口西北50米,http://www.dianping.com/shop/l4uuNoCe5oAIWj8Z
巴黎欧莱雅L'OREAL(利群店),[],地址:莱州市其他文化东路55号,http://www.dianping.com/shop/H4glB6GTGDJV9nOR
梦妆(利群购物广场店),[],地址:莱州市其他文化东路78号,http://www.dianping.com/shop/G1Ksroxh4GcMGX3s
艾米尔女人坊,['15053507787'],地址:莱州市其他教育路南门北十字路口西20米道南,http://www.dianping.com/shop/G5ULAOBc0dx9XUYo
安美洗化,[],地址:莱州市其他顺利路朱桥镇苗家幼儿园北350米,http://www.dianping.com/shop/G1Khe18CuywaKIoY
福新日化,['15853528112'],地址:开发区开发区胶东福莱商城1430,http://www.dianping.com/shop/13123450
雪钰日化,[],地址:开发区泰山路86-9号附近,http://www.dianping.com/shop/13124410
新生活化妆品(鑫发小区店),['15154548816'],地址:福山区福新街道庐山路1448号,http://www.dianping.com/shop/15764071
读书郎专柜,['13793517612'],地址:开发区长江路170号,http://www.dianping.com/shop/78013503
韩.秀馆,[],地址:开发区长江路29号,http://www.dianping.com/shop/126608885
开美,[],地址:开发区泰山路德胜商城内,http://www.dianping.com/shop/125190208
爱茉莉,[],地址:开发区长江路18号,http://www.dianping.com/shop/125383846
语美化妆品店,['15966465199'],地址:开发区长江路18号彩云城（长江路）2层,http://www.dianping.com/shop/49409307
保真洗化,[],地址:莱州市其他218省道朱由二村附近,http://www.dianping.com/shop/G4gURs0EJX7kpgTe
佳佳美化妆品,"['15966465199', '13954565086']",地址:开发区开发区长江路8号彩云城a1-03,http://www.dianping.com/shop/49647377
百姓缘洗化,[],地址:莱州市其他218省道海村益寿堂大药房旁,http://www.dianping.com/shop/l8zSJjNbl1u9I17t
倾国倾城婚纱造型,"['17753513337', '13505451192']",地址:文昌路街道翔龙云海5楼503室利群斜对面(老妇幼保健医院西邻),http://www.dianping.com/shop/l3TOV51B9HgFihqw
拉贝缇专柜,[],地址:莱山区清泉路万象城新世界百货二楼,http://www.dianping.com/shop/100695738
巴黎欧莱雅L'OREAL(银座商城店),[],地址:莱山区迎春大街188号百货,http://www.dianping.com/shop/79231935
芙蓉化妆品超市,[],地址:莱山区宏川路37号附13,http://www.dianping.com/shop/73529714
美中美化妆品,['0535-2948723'],地址:莱山区迎春大街188号银座商城,http://www.dianping.com/shop/83260028
新雅化妆品,[],地址:莱山区金滩东路2212号,http://www.dianping.com/shop/13129130
LANCOME,[],地址:莱山区迎春大街253号振华商厦F1,http://www.dianping.com/shop/81095032
AUPRES,[],地址:莱山区振华商厦一楼,http://www.dianping.com/shop/126098690
佰草集(银座店),['13325160802'],地址:莱山区迎春路188号银座商城一楼,http://www.dianping.com/shop/1026443924
华东日化,['0535-6389617'],地址:福山区福莱商城正大门直走50米16号楼,http://www.dianping.com/shop/13123337
萱萱格格化妆品,"['0535-6386816', '13853598218']",地址:开发区长江路29号,http://www.dianping.com/shop/125190092
美之源化妆品店,[],地址:开发区新世纪商贸大厦2楼,http://www.dianping.com/shop/81075307
佳隆日化,"['0535-2163530', '13606389636']",地址:福山区黄山路山村果园旁,http://www.dianping.com/shop/73232392
绿叶环保生活超市,['15966444369'],地址:开发区泰山路33-9,http://www.dianping.com/shop/112822924
丁爷美甲化妆品,['18654503064'],地址:开发区长江路29号,http://www.dianping.com/shop/125189999
法国娇雅,['15853503671'],地址:开发区泰山路西150米,http://www.dianping.com/shop/81096192
腾飞日化,['0535-6384821'],地址:福山区开发区舒家胶东福莱商城16栋,http://www.dianping.com/shop/13123988
德莎Desires,['0535-2931927'],地址:开发区长江路120号永旺梦乐城1F[126a],http://www.dianping.com/shop/132620261
钰美堂,[],地址:开发区长江路18号彩云城F3,http://www.dianping.com/shop/82772968
泓丽美妆(莱山店),[],地址:莱山区迎春大道涛红百货商场内,http://www.dianping.com/shop/126566734
植物医生,['15898966652'],地址:莱山区新世界百货B1层A014,http://www.dianping.com/shop/56796827
三草两木化妆品专卖店,['15666558658'],地址:莱山区迎春大街芳华园购物中心楼下,http://www.dianping.com/shop/96554446
abc专柜,[],地址:莱山区迎春大街253号振华商厦5楼,http://www.dianping.com/shop/78012862
烟台诺讯信息科技有限公司,['13583502190'],地址:莱山区迎春大街飞龙天润大厦7楼707,http://www.dianping.com/shop/132621617
法兰琳卡,[],地址:莱山区迎春大街313号德远购物中心F1层,http://www.dianping.com/shop/83122619
塔吉特进口美妆专营店,['15820051723'],地址:莱山区初家街道芳花园初家市场北门,http://www.dianping.com/shop/73521233
朗香专柜,[],地址:莱山区初家街道迎春大街莱山振华商厦二楼,http://www.dianping.com/shop/108535041
睿丽化妆品店,[],地址:莱山区迎春大街263号,http://www.dianping.com/shop/79042824
彩妆区(银座商城),[],地址:莱山区迎春大街188号银座商城F1层,http://www.dianping.com/shop/100269737
招金银楼,[],地址:莱山区迎春大街253号振华商厦F1层(迎春大街店),http://www.dianping.com/shop/103168657
女儿国化妆品,[],地址:开发区长江路18号彩云城F3,http://www.dianping.com/shop/82716835
林内,[],地址:开发区长江路39号,http://www.dianping.com/shop/99358241
三草两木,['15615559920'],地址:开发区黄山路祥和馄饨旁,http://www.dianping.com/shop/127769732
韩尚小铺,[],地址:开发区长江路18号彩云城F3,http://www.dianping.com/shop/83224991
熊津化妆品,[],地址:开发区沭河路与泰山路交叉口西北150米,http://www.dianping.com/shop/72500699
艳磊化妆品商行,[],地址:开发区长江路18号彩云城F3,http://www.dianping.com/shop/83164361
夏普专柜,[],地址:开发区福莱山街道办事处长江路33号金河大厦飞达家电(烟台开发区),http://www.dianping.com/shop/99398356
玫琳凯,['13854530586'],地址:开发区泰山路35号,http://www.dianping.com/shop/49361314
康是美日用品批发,[],地址:福山区福海路立交与衡山路交叉口东北200米,http://www.dianping.com/shop/47383949
芭莎进口美妆折扣店,[],地址:莱山区迎春大街192附近,http://www.dianping.com/shop/47433152
枼美膜力小铺,['13176936556'],地址:莱山区迎春大街198号宝龙城市广场付一楼,http://www.dianping.com/shop/101509403
MAYBELLINE NEW YOHK,['13505356880'],地址:莱山区迎春大街253号振华商厦F1,http://www.dianping.com/shop/82714684
欧碧泉,[],地址:莱山区振华商厦,http://www.dianping.com/shop/126846051
颐橙化妆品有限公司,[],地址:莱山区迎春大街133号科技创业大厦B550,http://www.dianping.com/shop/83140435
OLAY,[],地址:莱山区迎春大街188号银座商城F1层,http://www.dianping.com/shop/73515594
丸美,[],地址:莱山区迎春大街253号振华商厦F1层(迎春大街店),http://www.dianping.com/shop/102602413
VICHY,[],地址:莱山区迎春大街253号振华商厦F1,http://www.dianping.com/shop/80789191
膜法传奇,[],地址:莱山区迎春大街188号银座商城F1层,http://www.dianping.com/shop/80718179
伊莲韩妆,[],地址:开发区泰山路111号附近,http://www.dianping.com/shop/106248593
binca vidou,[],地址:莱山区迎春大街253号振华商厦F1,http://www.dianping.com/shop/80755217
高夫,[],地址:莱山区迎春大街253号振华商厦F1层(迎春大街店),http://www.dianping.com/shop/103212747
芳芳韩妆,[],地址:开发区彩云城一楼C1-05,http://www.dianping.com/shop/80972742
韩束专柜(新天地店),['18615074145'],地址:莱山区迎春大街253号,http://www.dianping.com/shop/80689285
ETUDE HOUSE,[],地址:开发区长江路18号彩云城F1,http://www.dianping.com/shop/80649663
松霞化妆品,[],地址:开发区开发区丹阳小区126号楼,http://www.dianping.com/shop/81182816
大象家,[],地址:开发区衡山路58号欧尚烟台1店1层,http://www.dianping.com/shop/81242783
天姿化妆品店,[],地址:开发区长龙宾馆(彩云城西),http://www.dianping.com/shop/80884250
贝泉化妆品,['18053583931'],地址:开发区珠江路3号恒达,http://www.dianping.com/shop/57895988
梦金园黄金专柜,['0535-6383211'],地址:开发区长江路18号彩云城B1,http://www.dianping.com/shop/108581107
品泷悦色,[],地址:开发区长江路18号彩云城F3,http://www.dianping.com/shop/82823354
玛姿宝,['18754567276'],地址:开发区长江路18号,http://www.dianping.com/shop/125383717
美颜计化妆品(芳华园店),['0535-6712497'],地址:莱山区迎春大街(芳华园购物中心大门内左侧),http://www.dianping.com/shop/92382114
美尚美化妆品,[],地址:莱山区迎春大街181号附近,http://www.dianping.com/shop/48246047
唐卡专柜,[],地址:莱山区振华商厦3层,http://www.dianping.com/shop/100285046
莱山振华樊文花护肤体验店,['15318667702'],地址:莱山区迎春大街252号,http://www.dianping.com/shop/122558078
阿尤专柜,[],地址:莱山区迎春大街188号银座商城1楼,http://www.dianping.com/shop/79192598
诗润雅美容美体化妆品,['15668083781'],地址:莱山区桐林南路凤凰新城20号楼,http://www.dianping.com/shop/75145026
Dior,[],地址:莱山区振华商厦1F,http://www.dianping.com/shop/79068918
炫彩专柜,[],地址:莱山区迎春大街188号银座商城3楼,http://www.dianping.com/shop/81324811
glamourfloge AUSTRALIA,['15762217093'],地址:莱山区迎春大街253号振华商厦F1,http://www.dianping.com/shop/82740783
oxn专柜,[],地址:莱山区初家街道迎春大街莱山振华四楼,http://www.dianping.com/shop/79022567
完美专卖店,['15982582464'],地址:莱山区东福泰小区福源路1号,http://www.dianping.com/shop/96563585
佰草集(莱山振华店),['17353511255'],地址:莱山区迎春大街253号莱山振华一楼,http://www.dianping.com/shop/80785813
隆源美妆,['15615083177'],地址:莱山区万象城风情美食街与祥隆广场步行街交叉口西150米,http://www.dianping.com/shop/32329617
韩国尚香(金海岸店),[],地址:莱山区新城东巷与祥石路交叉口东南200米,http://www.dianping.com/shop/15764864
AVON(金滩东路店),[],地址:莱山区金滩东路602号,http://www.dianping.com/shop/13129097
启源,['13188782910'],地址:莱山区迎春大街赵记黄焖鸡北30米,http://www.dianping.com/shop/21569941
丽源化妆品,"['15806383958', '13863822055']",地址:莱山区迎春大街292号涛红百货商场楼上2楼,http://www.dianping.com/shop/91586201
玫琳凯,"['15065722012', '13863825859']",地址:莱山区金海创业大厦c座519室,http://www.dianping.com/shop/97361167
LA ROCHE-POSAY,[],地址:莱山区迎春大街253号振华商厦F1,http://www.dianping.com/shop/80668687
